,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
176476,122786.0,0.0387584511476451,0.859291632459109,0.29360365432821,-0.581144234767954,0.394945930328645,-1.12635874789341,1.02266533569048,-0.209480428774638,-0.0472211274006796,-0.413629281248559,-0.917429763008614,0.143929545975954,0.0168055417260168,0.111613423054057,-0.404596884927546,-0.0956232207507244,-0.406007887664552,-0.751166541701065,-0.0880211791532381,-0.0322702286462813,-0.258174099472924,-0.569304616366614,0.0773810154336262,0.039270200213709,-0.489015623163679,0.137621545313281,0.246243820355399,0.0977348655925127,5.99,0
221192,142467.0,0.0238172481134213,0.72973699519121,0.534480196584329,-0.379319412453304,0.832353524039862,-0.865604732469602,1.17583929606946,-1.77919844054657,0.487267961621993,0.520484243627736,-0.633162592756805,-0.0713154954057829,-0.0283458762107959,-0.477007252947232,-0.0896419646080817,-0.548123721247323,-0.504409493602851,-0.766096072881639,0.416718464541669,-0.140625885978195,0.460179809823905,-0.591598083323586,0.128779967391778,0.0376319447962597,-1.03008398186781,0.0354233714997646,-0.645886374880542,-0.544793774772214,1.98,0
154719,102671.0,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.43120663145462,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,2.73308493575221,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,0.247858476295777,0.294448330047117,-0.548503502162266,-0.174616566570794,0.406702503092405,-0.40233927269736,-0.882885795448957,0.0,1
277824,167880.0,0.219374047994756,1.04815160443885,-1.48195635279482,-0.234315285232232,0.70151444459109,-0.799573836754509,0.687325916399243,0.151738746993057,-0.121745016872926,-1.154286775595,-1.56080524905261,-0.343878180954082,0.359873270845827,-0.608669250510872,0.709233002118017,0.51019462602544,0.199468934043642,1.04628685655434,0.131226237102369,-0.12901560434288,0.280562860110992,0.765530387619025,-0.144263195950189,-1.07329672289236,-0.112207461189221,-0.0890127917497021,-0.0804394501078819,-0.0545411726212197,42.81,0
10897,18690.0,-15.3988450085358,7.47232389650112,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.721214094320184,-7.1750966153358,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.6663889726541,-0.346352541965346,-8.33324249555463,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.26294237384391,-1.17806316323334,1.0,1
46382,42766.0,-0.410236495392025,0.975559566078769,1.54380182077936,-0.0235915355433264,-0.160688194822903,-0.922801759823851,0.628800780888393,-0.0057296284985059,-0.234374162816256,-0.279619204034955,-0.583606547504453,-0.613496244115957,-1.02644221516309,0.352257885544301,0.964279417178623,0.24901437981058,-0.334184721070079,-0.221826650505663,0.0229985930364582,0.025674904414425,-0.241411791337231,-0.681962154207766,-0.0136002409717111,0.331959276531081,-0.229951922998867,0.075098706793858,0.258948453122441,0.118547525531813,1.29,0
124176,77202.0,-0.356326154090313,1.43530513012275,-0.813563965472736,1.99311717679272,2.0558775401316,-0.54357866590526,0.487691066602944,0.0854488054265826,-0.536351998021526,-2.23120932812687,0.273983570211148,-0.535839387011391,0.595677221650834,-5.14182349291966,0.732366764261792,0.623912780633594,4.09098324669186,1.63408402811385,0.26084733041578,0.303261648412104,-0.312862941766726,-0.687873797330169,-0.267002508610821,-1.15848006325515,0.271459963711122,-0.155397186179697,0.114328416432227,0.101525594435204,1.0,1
150552,93651.0,0.0637569491691615,0.378393135562318,0.804239915260877,-0.63420484563092,0.289891158954247,0.372846000834109,0.194041085444036,0.191223069438433,1.86235990442514,-1.03588026421997,0.4366998265204,-2.69138252758587,0.428860814933835,1.67580556906749,-1.00800869072785,0.764913056007887,-0.496623001900991,1.23558109043244,0.222132274485852,-0.199261558415067,-0.2702035867762,-0.599600249201624,0.0676896393671071,-1.24955109531629,-0.621579378492617,-0.68471167685269,0.0572206645437971,0.036253582452047,39.99,0
131143,79508.0,1.23665683057396,0.330677558751863,0.297233370325775,0.700639956818287,-0.371112347622915,-1.06682278339495,0.10854035177057,-0.213392254555133,0.0129230634010175,-0.290983098198842,-0.0451207341714033,0.299936752784438,0.348935750002257,-0.309310649512588,1.08191630352147,0.474132540930309,-0.0118283806673979,-0.312034712263137,-0.202555118955995,-0.0522144969878418,-0.280016285982505,-0.825342330884059,0.118926497963889,0.349212747839602,0.216426784287771,0.0929083546012953,-0.0242081244656137,0.0328618207333626,11.99,0
107214,70339.0,1.15979789091869,-1.40176545177803,-0.264509586687585,-1.39389525160386,-1.14330562671186,-0.700657802278062,-0.335543327813193,-0.273910365905309,-2.48926685986257,1.51898394673674,1.10541776022608,0.0036966987072111,0.848596072090195,0.0695194140077573,-0.379312679615622,-0.328101429569459,0.251545358510973,0.0191849630329221,0.38351607782948,0.0936771716146873,-0.379296947849392,-1.19917882354072,-0.0492469960576621,-0.0289577495068149,0.260027290671993,-0.498630002131906,-0.0314563762121143,0.0373098512641973,202.5,0
84002,60122.0,1.06929295017482,0.0587596988485224,0.314164792448924,1.31468552827569,-0.443947548530976,-0.85297004023099,0.221926610240803,-0.203012326786642,0.025101906353891,0.0354967849621047,-0.472109927562766,0.0012595355259045,-0.26656723031432,0.41091199342787,0.98299736100383,0.175745984133134,-0.451786933473592,-0.0128192461990774,-0.499983479234709,0.0112444909863078,0.118151884988265,0.181708540753157,-0.180044946448826,0.397549566065628,0.631675210237981,-0.28906906090176,3.93501401980021e-05,0.0362554231650775,89.4,0
245556,152802.0,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.16635257897589,0.482534011071884,-0.349790812508124,1.04500741682416,-1.47497416110315,0.0110374511201705,0.483019027615191,0.665272820090391,-2.33279338224807,0.820578433757924,0.461206283587447,1.46805197816555,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.613874016689451,0.0026541572433407,0.0723858076215552,357.95,1
109522,71418.0,1.09252735695572,-0.586540765183442,1.18713240680876,0.21889942953343,-1.3770190405528,-0.194648705379499,-0.790109160528399,0.247949745523017,1.10881917518132,-0.263079391521615,0.883778086899253,0.698495311356083,-1.33315516090199,-0.102121081137108,-0.883325443909533,0.0768909228139732,0.0370159076489828,-0.0575016263220354,0.676479630871966,-0.085469100142463,-0.163468637517217,-0.377058931884187,0.0797933499345994,0.591389137330296,0.0271898013511305,0.912711723925719,-0.0510266257515735,0.0092242266951293,40.0,0
105143,69383.0,-1.25954972136773,1.21678318969479,-1.04006363432567,-0.312195510265231,2.00517162435868,3.547340179597,0.143628886038137,1.17275832197347,-0.50849352872934,0.308685951800628,-0.378866524270724,-0.156122212884415,0.0490189884875001,0.608233330557951,1.23013218911232,0.118095346987188,-0.564790689689217,0.556494155109853,0.757740516332243,0.124952773183012,0.0487174006055981,0.167329574958598,-0.0017684511620355,1.00531619589902,0.0567877232591663,-0.311502477339095,0.188250006304563,0.226400503883335,78.3,0
222236,142888.0,1.83076291449728,-0.848726543302059,0.0671258059352511,0.427270345567057,-1.08107777495768,0.154273892984289,-1.11106667426395,0.237150262538299,1.89590815133298,-0.196702821482259,-1.22522044978821,-0.104407476262382,-0.604311489621877,-0.242226182053974,1.20244544710744,0.675822616656132,-0.765352350881154,0.760683401309792,-0.436394428314317,-0.0934556940974483,0.260378208450923,0.743382917935541,0.172614990792272,0.650989566024175,-0.380243744434057,-0.302515865289877,0.0500370120118207,-0.0069001976829834,75.0,0
157799,110449.0,2.04486212151541,0.130125641727496,-1.19199130505917,0.56300909666926,0.144351182738166,-1.25519485103319,0.263957452614822,-0.550175429591911,1.71902148640538,-0.396010705710831,0.383415444792986,-1.65026469641631,2.80708296034877,1.70659672498623,-0.109339467672996,-0.27643904615501,0.145468434635372,0.0989734496147202,-0.425282228347615,-0.178074853234972,0.114741059487108,0.757151185065502,-0.0260268665768465,-0.0171625497194304,0.283042668412633,-0.151127469038147,-0.0429470080621405,-0.0599761738748004,20.9,0
150679,93879.0,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,104.03,1
150661,93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1
237107,149096.0,1.18489112271901,3.15208420536211,-6.13477982463031,5.53125220648323,1.73386651414214,-1.81686146600342,-0.916696277644188,0.265568287019436,-3.15801423516395,-3.89016924226376,4.7365938426554,-4.16211519175474,-0.456696779485289,-10.2667581077355,-0.583018263021109,0.513470571003558,0.113665405648114,1.48862035938935,-1.80557671393198,0.336441865694103,0.124235616370838,-0.823864650327076,-0.0798873559390688,0.0288277898864561,0.389711468856018,0.0601710709421762,0.485186935489591,0.326551571745814,0.0,1
45025,42175.0,-1.19663254404022,-1.1517125062384,1.01493567242992,0.18524762262639,0.219713763551159,0.346998942871596,-0.644183559993923,-1.01493836375462,-0.0615395487534772,1.748495178566,0.275452572696176,-0.79806060672489,-2.18013049334725,-0.220566721922557,-0.368902609251192,-2.32343146992565,0.468288070854618,1.43751444495852,0.615573877262532,-1.10456799539449,0.288343066806539,-0.228680979121221,0.42140550595823,-0.337533744470159,-1.38177928644871,0.300110817538273,-0.344746271067095,0.0417674400748626,28.75,0
203037,134616.0,-0.23430164035321,1.3238336457829,-2.56847647613596,-0.503116826406885,0.61178020776693,-0.832399089889879,1.78867395098474,-0.927174864626819,-0.589238914333827,-0.257362221848236,-1.45305306644439,-0.277106867083497,-0.676198856610581,1.1829920539424,-0.844630773119143,-0.638583361653675,-0.0915472240875528,-0.391559501228264,-0.319848326158432,-0.404194821593139,1.24823767271905,1.3127132705923,0.227757518286691,0.673935800353924,-1.09488281749374,0.377387889440194,0.471808341574166,0.295231921821484,159.17,0
44270,41870.0,-20.9069081014654,9.84315322329519,-19.947726046163,6.15578864849515,-15.142013159868,-2.239565648142,-21.2344631540976,1.15179506554623,-8.73967037069304,-18.2711681738888,4.67734929657245,-9.58356643737056,1.03516582361622,-8.19969002891841,-0.32651888245129,-8.37643882097816,-18.4854603221489,-7.58997395860914,1.1266403652792,0.396654845079575,-1.97719619445615,0.652931885295435,-0.519776859411322,0.541701730134149,-0.0538607606750096,0.112670774311131,-3.76537100922261,-1.07123831223447,1.0,1
6479,7751.0,-1.23933656744008,0.408354152642363,1.59275651175697,-0.345563101305114,0.978300561904727,-0.793447460145759,0.326441011280535,-0.150068646155793,0.682048661186632,-0.693707841017328,2.08526316626171,-1.31203866701852,2.72458172516703,1.42118034681727,-1.11779734774019,0.759411938315411,-0.436260391628997,0.262711207991029,-0.583771820725421,-0.236099339773457,-0.316987425680502,-0.739672434324336,0.0300617640299683,-0.0484337496496296,0.0403425501366682,-0.118195192889473,-0.320341762030193,0.0920449950992991,1.98,0
96789,65936.0,-3.5934760029271,0.78144226309285,-1.82244751422669,0.605760683474701,-1.19465586719981,-0.517194856719497,-1.72252312325165,0.128889523769538,0.0149633080909052,-2.85611682977408,1.61826162043188,-3.58137450130299,0.623706919914784,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.30127339068683,-2.19271270602319,-0.09472379272847,-0.478219313417121,0.351792125839819,0.391248950287018,-0.252874890557857,-0.498042480147132,0.0101721931231225,0.909928721553306,-1.47876724603751,0.722673039450917,101.5,1
7591,10499.0,1.33556423701249,-0.138931490787577,-0.0205310595894409,-0.127283723648609,-0.000955957494812,-0.0468352080401572,-0.210040851892757,-0.167043219203252,1.99084112481784,-0.709121894744497,-0.864213852987136,-2.52046505442488,1.86224553259492,1.22414578360727,-0.755241552411068,0.161348236571585,0.383843753251116,-0.216656229876835,0.85952183434752,-0.0198936002279955,-0.501410802161732,-1.06993187471417,-0.120955849384297,-0.975367186460627,0.387600973910838,1.33674339063139,-0.133309686230818,-0.0195955461965635,29.63,0
123238,76857.0,1.14020795371139,1.15643107873873,-1.47157796740819,2.07627840454674,0.774809058745551,-1.00253195191231,0.264947929409663,0.0131622605764724,0.248835339320523,-2.10066651278309,0.763204840843787,-0.94491647902938,-1.41903447142202,-4.68361969585018,0.51928230124953,0.908454083367609,4.13366666889167,1.30620452511785,-1.09471647432252,-0.125097258302807,-0.387894980568907,-0.866811936205838,-0.121582639900783,-0.356108586349469,0.634572810783188,-0.306311023397994,0.0940868179231164,0.121064728484123,1.0,1
214677,139772.0,-0.428172551747006,-0.929492414286519,0.533534577552941,-3.36349042932549,0.453457479652055,1.60385290105168,-0.437647768093265,0.580133472131261,-2.11762041912691,0.596954606309169,0.230802411113607,-1.0531080211365,-0.794521358271733,-0.126611235096905,-0.641079053686788,-0.779009447065401,0.579987853827608,-0.472469104499904,-1.28895124292239,-0.3965526853986,-0.0155132683421645,0.238001056856171,0.0165206238020545,-1.00993203935646,-0.344730293730377,-0.229516483878707,0.148254198692191,0.125549921148914,53.81,0
151196,94952.0,0.842025258809961,-0.365518405631879,-2.46406333105633,4.82088596439253,0.775505434320733,-0.614784604613805,1.36802439952459,-0.526261741999926,-0.121356446796038,-0.357616193093852,0.637766685379952,-2.81888227036892,2.36059541417279,-1.10869894034456,-1.44995109474769,1.57373987380152,2.20265154365361,0.800471466568041,-2.10358290329291,0.944915098074741,-0.110621878759425,-1.25780002613606,-0.324418362936717,-0.420020001036393,-0.219501077925226,-0.268872635957687,-0.144582319033867,0.104464060190998,571.48,1
23973,33004.0,-0.405202374588214,1.07539895164214,1.40258899554462,-0.003011233427182,0.0012164945061506,-0.786873492676072,0.598255945007118,0.0634836685121799,-0.664093711203282,-0.33995216166575,1.66581735677034,0.667442307377339,-0.0223516641996661,-0.216077568927197,0.181065223216484,0.519844800287292,-0.166743616487649,0.292523335663597,0.122287224912797,0.117253881217887,-0.198680065572321,-0.54155819008559,-0.0027434000179537,0.483901715836527,-0.21858084336996,0.0419165131919069,0.241995268119341,0.0902930919855881,1.79,0
149600,91554.0,-5.10025566317088,3.63344238024837,-3.84391862443125,0.183208447320966,-1.18399737637674,1.6021393332506,-3.00595315203476,-8.64503780175356,1.28545810732477,-3.71748137540216,3.71921153916465,-5.03402974701745,0.918999158233287,-4.22036591807154,-1.05049995739584,-1.69104526842648,-2.37242320724166,0.450098503348706,0.407805060819919,-2.80630192287329,8.28043932580154,-2.79714954096118,1.09070659271567,-0.159259597476933,0.532156369375709,-0.497125808167425,0.943621624807946,0.553580691756943,261.22,1
67915,52749.0,1.34359045577061,-0.68165035220747,0.621261642323248,-0.613586432842987,-1.3578886082003,-0.834357886927164,-0.827323711199882,0.0963020737834755,-0.341460165966806,0.656053083332172,-0.185501505568573,-1.96367827396106,-2.93268674917069,0.498512592034896,1.37624143193851,0.990985907671769,0.78780772788103,-1.76324155963987,0.148766124603727,-0.173951404564302,-0.0829396229699313,-0.470031548318906,0.244203012347191,0.302980026858829,0.0118982718899439,-0.461649764316874,0.0076712141364104,0.0156582999179772,6.18,0
151852,96379.0,-0.683413058646199,1.41132294234925,0.110592638447403,-0.535552043826442,0.398446545058157,-1.07423553787359,0.842341465153159,-0.224134389484393,1.83984667822108,0.145357738330052,0.116774115751573,-2.3946382514342,1.5052434402496,1.3693432456435,-1.02727441141141,-0.234143344914656,0.360663586303146,-0.596292455372824,-0.445814264512152,0.272720786961306,-0.502641635868505,-0.814273525496852,0.11809432384603,-0.0952552784779997,-0.376557463710199,0.119463089757202,0.537222139356419,0.295472615981575,6.48,0
